timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688653534811,1,S01_T02_Open_TableCategory-7,304,Not Modified,Thread Group 1-2,,true,,248,843,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/includes/blocks/ic-blocks.min.css?timestamp=1680638387&ver=6.2.2,0,0,0
1688653534811,1,S01_T02_Open_TableCategory-8,304,Not Modified,Thread Group 1-2,,true,,248,782,4,4,http://localhost/wp-includes/css/classic-themes.min.css?ver=6.2.2,0,0,0
1688653534811,1,S01_T02_Open_TableCategory-9,304,Not Modified,Thread Group 1-2,,true,,250,783,4,4,http://localhost/wp-content/themes/best-shop/style.css?ver=6.2.2,0,0,0
1688653534811,637,S01_T02_Open_TableCategory-10,200,OK,Thread Group 1-2,text,true,,11318,694,4,4,https://fonts.googleapis.com/css?family=Poppins%3A300%2C300i%2C400%2C400i%2C700%2C700i%7CPoppins%3A300%2C300i%2C400%2C400i%2C500%2C500i%2C600%2C600i&subset=latin%2Clatin-ext,577,0,437
1688653534811,1,S01_T02_Open_TableCategory-11,304,Not Modified,Thread Group 1-2,,true,,249,790,4,4,http://localhost/wp-content/themes/best-shop/css/bootstrap.css?ver=6.2.2,0,0,0
1688653534811,1,S01_T02_Open_TableCategory-12,304,Not Modified,Thread Group 1-2,,true,,249,789,4,4,http://localhost/wp-content/themes/shop-woocommerce/style.css?ver=6.2.2,0,0,0
1688653534812,2,S01_T02_Open_TableCategory-13,304,Not Modified,Thread Group 1-2,,true,,250,781,4,4,http://localhost/wp-includes/js/jquery/jquery.min.js?ver=3.6.4,0,0,0
1688653534812,2,S01_T02_Open_TableCategory-14,304,Not Modified,Thread Group 1-2,,true,,249,788,4,4,http://localhost/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.0,0,0,0
1688653534812,2,S01_T02_Open_TableCategory-15,304,Not Modified,Thread Group 1-2,,true,,249,847,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/js/shopping-cart.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653534812,2,S01_T02_Open_TableCategory-16,304,Not Modified,Thread Group 1-2,,true,,248,868,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/formbuilder-front.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653534812,3,S01_T02_Open_TableCategory-17,304,Not Modified,Thread Group 1-2,,true,,249,840,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/cart/js/ic-cart.js?1680638387&ver=6.2.2,0,0,1
1688653534814,2,S01_T02_Open_TableCategory-18,304,Not Modified,Thread Group 1-2,,true,,249,850,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/js/variations.js?1680638387&ver=6.2.2,0,0,0
1688653534814,2,S01_T02_Open_TableCategory-19,304,Not Modified,Thread Group 1-2,,true,,249,788,4,4,http://localhost/wp-content/themes/best-shop/js/bootstrap.js?ver=6.2.2,0,0,0
1688653534814,2,S01_T02_Open_TableCategory-20,304,Not Modified,Thread Group 1-2,,true,,249,793,4,4,http://localhost/wp-content/themes/best-shop/js/jquery.marquee.js?ver=6.2.2,0,0,0
1688653534814,2,S01_T02_Open_TableCategory-21,200,OK,Thread Group 1-2,bin,true,,53398,701,4,4,http://localhost/wp-content/uploads/2023/03/71HLbOnEQlS._AC_SX466_.jpg,2,0,0
1688653534816,1,S01_T02_Open_TableCategory-22,200,OK,Thread Group 1-2,bin,true,,10198,695,4,4,http://localhost/wp-content/uploads/2023/03/images-16.48.27.jpeg,1,0,0
1688653534817,3,S01_T02_Open_TableCategory-23,200,OK,Thread Group 1-2,bin,true,,46983,700,4,4,http://localhost/wp-content/uploads/2023/03/059752c_2000x-600x384.jpg,2,0,0
1688653534817,2,S01_T02_Open_TableCategory-24,200,OK,Thread Group 1-2,bin,true,,41755,724,4,4,http://localhost/wp-content/uploads/2023/03/solid-wood-living-room-coffee-table-1-600x384.jpg,2,0,0
1688653534817,2,S01_T02_Open_TableCategory-25,200,OK,Thread Group 1-2,bin,true,,52302,717,4,4,http://localhost/wp-content/uploads/2023/03/kitchen-table-reclaimed-wood-9-600x384.jpg,2,0,0
1688653534817,2,S01_T02_Open_TableCategory-26,200,OK,Thread Group 1-2,bin,true,,51969,757,4,4,http://localhost/wp-content/uploads/2023/03/1450dc67-43ec-4aad-80a7-b185f88c0bd8.ea53d8e1589ca3d5450536eab5ccea10-580x384.jpeg,1,0,0
1688653534818,2,S01_T02_Open_TableCategory-27,200,OK,Thread Group 1-2,bin,true,,30965,719,4,4,http://localhost/wp-content/uploads/2023/03/0833cdb371c7629ba0398b95478a8096-600x384.jpg,2,0,0
1688653534819,5,S01_T02_Open_TableCategory-28,200,OK,Thread Group 1-2,bin,true,,46664,719,4,4,http://localhost/wp-content/uploads/2023/03/606c40d0c5e92547dfa671b422242982-600x384.jpg,3,0,0
1688653534819,3,S01_T02_Open_TableCategory-29,304,Not Modified,Thread Group 1-2,,true,,249,796,4,4,http://localhost/wp-content/uploads/2023/03/71HLbOnEQlS._AC_SX466_-466x384.jpg,0,0,0
1688653534820,4,S01_T02_Open_TableCategory-30,200,OK,Thread Group 1-2,bin,true,,43561,715,4,4,http://localhost/wp-content/uploads/2023/03/Rag-Byrne-2022-01-768x1024-1-600x384.jpg,3,0,0
1688653534820,3,S01_T02_Open_TableCategory-31,200,OK,Thread Group 1-2,bin,true,,56606,742,4,4,http://localhost/wp-content/uploads/2023/03/image_37f0ae6b-f252-4391-8b81-a66aecfe2f80_1024x1024@2x-600x384.jpg,3,0,0
1688653534820,4,S01_T02_Open_TableCategory-32,304,Not Modified,Thread Group 1-2,,true,,249,828,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653534822,2,S01_T02_Open_TableCategory-33,304,Not Modified,Thread Group 1-2,,true,,249,833,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product-ajax.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653534823,2,S01_T02_Open_TableCategory-34,304,Not Modified,Thread Group 1-2,,true,,247,798,4,4,http://localhost/wp-content/themes/shop-woocommerce/assests/preloader.js?ver=6.2.2,0,0,0
1688653534824,1,S01_T02_Open_TableCategory-35,304,Not Modified,Thread Group 1-2,,true,,248,799,4,4,http://localhost/wp-content/themes/best-shop/inc/assets/js/navigation.js?ver=1.0.3,0,0,0
1688653534824,2,S01_T02_Open_TableCategory-36,304,Not Modified,Thread Group 1-2,,true,,249,784,4,4,http://localhost/wp-content/themes/best-shop/js/modal.js?ver=1.0.3,0,0,0
1688653534824,1,S01_T02_Open_TableCategory-37,304,Not Modified,Thread Group 1-2,,true,,248,784,4,4,http://localhost/wp-content/themes/best-shop/js/custom.js?ver=6.2.2,0,0,0
1688653541883,280,S01_T03_Select_SelectTable,200,OK,Thread Group 1-2,text,true,,190239,28556,4,4,http://localhost/products/living-room-table8,53,0,1
1688653541883,81,S01_T03_Select_SelectTable-0,200,OK,Thread Group 1-2,text,true,,44867,675,4,4,http://localhost/products/living-room-table8,53,0,1
1688653541968,2,S01_T03_Select_SelectTable-1,304,Not Modified,Thread Group 1-2,,true,,249,778,4,4,http://localhost/wp-includes/css/dashicons.min.css?ver=6.2.2,0,0,0
1688653541968,3,S01_T03_Select_SelectTable-2,304,Not Modified,Thread Group 1-2,,true,,250,833,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653541968,3,S01_T03_Select_SelectTable-3,304,Not Modified,Thread Group 1-2,,true,,250,849,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/css/shopping-cart.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653541968,3,S01_T03_Select_SelectTable-4,304,Not Modified,Thread Group 1-2,,true,,250,860,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/ic-form.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653541968,3,S01_T03_Select_SelectTable-5,304,Not Modified,Thread Group 1-2,,true,,249,846,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/css/variations-front.css?ver=6.2.2,0,0,1
1688653541968,3,S01_T03_Select_SelectTable-6,304,Not Modified,Thread Group 1-2,,true,,251,794,4,4,http://localhost/wp-includes/css/dist/block-library/style.min.css?ver=6.2.2,0,0,1
1688653541970,3,S01_T03_Select_SelectTable-7,304,Not Modified,Thread Group 1-2,,true,,249,843,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/includes/blocks/ic-blocks.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653541971,2,S01_T03_Select_SelectTable-8,304,Not Modified,Thread Group 1-2,,true,,249,782,4,4,http://localhost/wp-includes/css/classic-themes.min.css?ver=6.2.2,0,0,1
1688653541971,3,S01_T03_Select_SelectTable-9,304,Not Modified,Thread Group 1-2,,true,,251,783,4,4,http://localhost/wp-content/themes/best-shop/style.css?ver=6.2.2,0,0,1
1688653541971,192,S01_T03_Select_SelectTable-10,200,OK,Thread Group 1-2,text,true,,11318,694,4,4,https://fonts.googleapis.com/css?family=Poppins%3A300%2C300i%2C400%2C400i%2C700%2C700i%7CPoppins%3A300%2C300i%2C400%2C400i%2C500%2C500i%2C600%2C600i&subset=latin%2Clatin-ext,126,0,0
1688653541972,2,S01_T03_Select_SelectTable-11,304,Not Modified,Thread Group 1-2,,true,,250,790,4,4,http://localhost/wp-content/themes/best-shop/css/bootstrap.css?ver=6.2.2,0,0,0
1688653541972,2,S01_T03_Select_SelectTable-12,304,Not Modified,Thread Group 1-2,,true,,250,789,4,4,http://localhost/wp-content/themes/shop-woocommerce/style.css?ver=6.2.2,0,0,0
1688653541974,1,S01_T03_Select_SelectTable-13,200,OK,Thread Group 1-2,text,true,,4088,748,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/colorbox/colorbox.css?timestamp=1680638387&ver=6.2.2,1,0,0
1688653541974,1,S01_T03_Select_SelectTable-14,304,Not Modified,Thread Group 1-2,,true,,250,781,4,4,http://localhost/wp-includes/js/jquery/jquery.min.js?ver=3.6.4,0,0,0
1688653541974,3,S01_T03_Select_SelectTable-15,304,Not Modified,Thread Group 1-2,,true,,250,788,4,4,http://localhost/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.0,0,0,0
1688653541975,2,S01_T03_Select_SelectTable-16,200,OK,Thread Group 1-2,text,true,,33867,749,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/magnifier/magnifier.min.js?timestamp=1680638387&ver=1,1,0,0
1688653541975,1,S01_T03_Select_SelectTable-17,304,Not Modified,Thread Group 1-2,,true,,249,847,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/js/shopping-cart.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653541975,2,S01_T03_Select_SelectTable-18,304,Not Modified,Thread Group 1-2,,true,,248,868,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/formbuilder-front.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653541976,1,S01_T03_Select_SelectTable-19,304,Not Modified,Thread Group 1-2,,true,,248,840,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/cart/js/ic-cart.js?1680638387&ver=6.2.2,0,0,0
1688653541976,3,S01_T03_Select_SelectTable-20,304,Not Modified,Thread Group 1-2,,true,,250,850,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/js/variations.js?1680638387&ver=6.2.2,0,0,1
1688653541977,2,S01_T03_Select_SelectTable-21,304,Not Modified,Thread Group 1-2,,true,,249,788,4,4,http://localhost/wp-content/themes/best-shop/js/bootstrap.js?ver=6.2.2,0,0,0
1688653541977,3,S01_T03_Select_SelectTable-22,304,Not Modified,Thread Group 1-2,,true,,250,793,4,4,http://localhost/wp-content/themes/best-shop/js/jquery.marquee.js?ver=6.2.2,0,0,0
1688653541977,4,S01_T03_Select_SelectTable-23,200,OK,Thread Group 1-2,bin,true,,62221,724,4,4,http://localhost/wp-content/uploads/2023/03/solid-wood-living-room-coffee-table-1-600x600.jpg,4,0,1
1688653541977,2,S01_T03_Select_SelectTable-24,304,Not Modified,Thread Group 1-2,,true,,249,806,4,4,http://localhost/wp-content/uploads/2023/03/0833cdb371c7629ba0398b95478a8096-600x384.jpg,0,0,0
1688653541979,2,S01_T03_Select_SelectTable-25,304,Not Modified,Thread Group 1-2,,true,,249,782,4,4,http://localhost/wp-content/uploads/2023/03/images-16.48.27.jpeg,0,0,0
1688653541979,2,S01_T03_Select_SelectTable-26,304,Not Modified,Thread Group 1-2,,true,,249,804,4,4,http://localhost/wp-content/uploads/2023/03/kitchen-table-reclaimed-wood-9-600x384.jpg,0,0,0
1688653541979,3,S01_T03_Select_SelectTable-27,200,OK,Thread Group 1-2,bin,true,,13606,701,4,4,http://localhost/wp-content/uploads/2023/03/81oJBPAZTML._AC_UL320_.jpg,3,0,1
1688653541980,1,S01_T03_Select_SelectTable-28,304,Not Modified,Thread Group 1-2,,true,,249,787,4,4,http://localhost/wp-content/uploads/2023/03/059752c_2000x-600x384.jpg,0,0,0
1688653541981,2,S01_T03_Select_SelectTable-29,200,OK,Thread Group 1-2,text,true,,13044,758,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/colorbox/jquery.colorbox.min.js?timestamp=1680638387&ver=6.2.2,2,0,0
1688653541981,2,S01_T03_Select_SelectTable-30,304,Not Modified,Thread Group 1-2,,true,,249,828,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653541981,2,S01_T03_Select_SelectTable-31,304,Not Modified,Thread Group 1-2,,true,,249,833,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product-ajax.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653541982,1,S01_T03_Select_SelectTable-32,304,Not Modified,Thread Group 1-2,,true,,247,798,4,4,http://localhost/wp-content/themes/shop-woocommerce/assests/preloader.js?ver=6.2.2,0,0,0
1688653541983,2,S01_T03_Select_SelectTable-33,304,Not Modified,Thread Group 1-2,,true,,248,799,4,4,http://localhost/wp-content/themes/best-shop/inc/assets/js/navigation.js?ver=1.0.3,0,0,0
1688653541983,2,S01_T03_Select_SelectTable-34,304,Not Modified,Thread Group 1-2,,true,,249,784,4,4,http://localhost/wp-content/themes/best-shop/js/modal.js?ver=1.0.3,0,0,0
1688653541983,2,S01_T03_Select_SelectTable-35,304,Not Modified,Thread Group 1-2,,true,,248,784,4,4,http://localhost/wp-content/themes/best-shop/js/custom.js?ver=6.2.2,0,0,0
1688653542466,37,S01_T04_Adding_ToCart,200,OK,Thread Group 1-2,text,true,,622,758,4,4,http://localhost/wp-admin/admin-ajax.php,37,0,0
1688653550245,287,S01_T05_Open_cart,200,OK,Thread Group 1-2,text,true,,55872,21674,4,4,http://localhost/cart,47,0,3
1688653550245,58,S01_T05_Open_cart-0,200,OK,Thread Group 1-2,text,true,,38323,652,4,4,http://localhost/cart,47,0,3
1688653550307,2,S01_T05_Open_cart-1,304,Not Modified,Thread Group 1-2,,true,,249,778,4,4,http://localhost/wp-includes/css/dashicons.min.css?ver=6.2.2,0,0,0
1688653550307,3,S01_T05_Open_cart-2,304,Not Modified,Thread Group 1-2,,true,,250,833,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653550307,3,S01_T05_Open_cart-3,304,Not Modified,Thread Group 1-2,,true,,250,849,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/css/shopping-cart.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653550307,3,S01_T05_Open_cart-4,304,Not Modified,Thread Group 1-2,,true,,250,860,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/ic-form.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653550307,4,S01_T05_Open_cart-5,304,Not Modified,Thread Group 1-2,,true,,249,846,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/css/variations-front.css?ver=6.2.2,0,0,1
1688653550307,3,S01_T05_Open_cart-6,304,Not Modified,Thread Group 1-2,,true,,251,794,4,4,http://localhost/wp-includes/css/dist/block-library/style.min.css?ver=6.2.2,0,0,1
1688653550309,4,S01_T05_Open_cart-7,304,Not Modified,Thread Group 1-2,,true,,249,843,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/includes/blocks/ic-blocks.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653550310,4,S01_T05_Open_cart-8,304,Not Modified,Thread Group 1-2,,true,,249,782,4,4,http://localhost/wp-includes/css/classic-themes.min.css?ver=6.2.2,0,0,1
1688653550310,4,S01_T05_Open_cart-9,304,Not Modified,Thread Group 1-2,,true,,251,783,4,4,http://localhost/wp-content/themes/best-shop/style.css?ver=6.2.2,0,0,1
1688653550310,222,S01_T05_Open_cart-10,200,OK,Thread Group 1-2,text,true,,11318,694,4,4,https://fonts.googleapis.com/css?family=Poppins%3A300%2C300i%2C400%2C400i%2C700%2C700i%7CPoppins%3A300%2C300i%2C400%2C400i%2C500%2C500i%2C600%2C600i&subset=latin%2Clatin-ext,217,0,93
1688653550310,4,S01_T05_Open_cart-11,304,Not Modified,Thread Group 1-2,,true,,250,790,4,4,http://localhost/wp-content/themes/best-shop/css/bootstrap.css?ver=6.2.2,0,0,1
1688653550311,3,S01_T05_Open_cart-12,304,Not Modified,Thread Group 1-2,,true,,250,789,4,4,http://localhost/wp-content/themes/shop-woocommerce/style.css?ver=6.2.2,0,0,0
1688653550313,1,S01_T05_Open_cart-13,304,Not Modified,Thread Group 1-2,,true,,250,781,4,4,http://localhost/wp-includes/js/jquery/jquery.min.js?ver=3.6.4,0,0,0
1688653550314,2,S01_T05_Open_cart-14,304,Not Modified,Thread Group 1-2,,true,,249,788,4,4,http://localhost/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.0,0,0,0
1688653550314,2,S01_T05_Open_cart-15,304,Not Modified,Thread Group 1-2,,true,,249,847,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/js/shopping-cart.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653550314,2,S01_T05_Open_cart-16,304,Not Modified,Thread Group 1-2,,true,,248,868,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/formbuilder-front.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653550314,2,S01_T05_Open_cart-17,304,Not Modified,Thread Group 1-2,,true,,248,840,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/cart/js/ic-cart.js?1680638387&ver=6.2.2,0,0,0
1688653550315,1,S01_T05_Open_cart-18,304,Not Modified,Thread Group 1-2,,true,,249,850,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/js/variations.js?1680638387&ver=6.2.2,0,0,0
1688653550316,3,S01_T05_Open_cart-19,304,Not Modified,Thread Group 1-2,,true,,250,788,4,4,http://localhost/wp-content/themes/best-shop/js/bootstrap.js?ver=6.2.2,0,0,0
1688653550316,2,S01_T05_Open_cart-20,304,Not Modified,Thread Group 1-2,,true,,249,793,4,4,http://localhost/wp-content/themes/best-shop/js/jquery.marquee.js?ver=6.2.2,0,0,0
1688653550316,2,S01_T05_Open_cart-21,304,Not Modified,Thread Group 1-2,,true,,249,828,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653550316,2,S01_T05_Open_cart-22,304,Not Modified,Thread Group 1-2,,true,,249,833,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/js/product-ajax.min.js?timestamp=1680638387&ver=6.2.2,0,0,0
1688653550316,2,S01_T05_Open_cart-23,304,Not Modified,Thread Group 1-2,,true,,247,798,4,4,http://localhost/wp-content/themes/shop-woocommerce/assests/preloader.js?ver=6.2.2,0,0,0
1688653550318,1,S01_T05_Open_cart-24,304,Not Modified,Thread Group 1-2,,true,,248,799,4,4,http://localhost/wp-content/themes/best-shop/inc/assets/js/navigation.js?ver=1.0.3,0,0,0
1688653550318,1,S01_T05_Open_cart-25,304,Not Modified,Thread Group 1-2,,true,,249,784,4,4,http://localhost/wp-content/themes/best-shop/js/modal.js?ver=1.0.3,0,0,0
1688653550318,3,S01_T05_Open_cart-26,304,Not Modified,Thread Group 1-2,,true,,249,784,4,4,http://localhost/wp-content/themes/best-shop/js/custom.js?ver=6.2.2,0,0,0
1688653554266,591,S01_T07_Place_Order,200,OK,Thread Group 1-5,text,true,,73834,24723,4,4,http://localhost/checkout,57,0,3
1688653554266,57,S01_T07_Place_Order-0,200,OK,Thread Group 1-5,text,true,,65516,1517,4,4,http://localhost/checkout,57,0,3
1688653554329,3,S01_T07_Place_Order-1,304,Not Modified,Thread Group 1-5,,true,,250,862,4,4,http://localhost/wp-includes/css/dashicons.min.css?ver=6.2.2,0,0,1
1688653554329,3,S01_T07_Place_Order-2,304,Not Modified,Thread Group 1-5,,true,,250,917,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/css/al_product.min.css?timestamp=1680638387&ver=6.2.2,0,0,2
1688653554329,4,S01_T07_Place_Order-3,304,Not Modified,Thread Group 1-5,,true,,250,933,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/css/shopping-cart.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653554329,3,S01_T07_Place_Order-4,304,Not Modified,Thread Group 1-5,,true,,250,944,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/ext/formbuilder/dist/ic-form.min.css?timestamp=1680638387&ver=6.2.2,0,0,1
1688653554329,2,S01_T07_Place_Order-5,304,Not Modified,Thread Group 1-5,,true,,248,930,4,4,http://localhost/wp-content/plugins/ecommerce-product-catalog/modules/cart/includes/variations/css/variations-front.css?ver=6.2.2,0,0,0
